Date,Open,High,Low,Close,Adj Close,Volume
2018-04-20,386.600006,388.500000,382.399994,385.149994,355.361389,420244
2018-04-23,387.000000,401.950012,386.100006,398.950012,368.094086,2019759
2018-04-24,402.899994,408.700012,398.049988,404.899994,373.583893,1935854
2018-04-25,405.000000,407.399994,399.100006,402.850006,371.692444,490169
2018-04-26,406.600006,414.750000,402.850006,409.200012,377.551300,2314175
2018-04-27,412.000000,415.700012,405.100006,406.600006,375.152374,777849
2018-04-30,408.000000,414.850006,407.000000,412.350006,380.457642,434665
2018-05-02,413.500000,416.600006,403.600006,406.350006,374.921722,632026
2018-05-03,406.950012,408.350006,391.500000,393.799988,363.342377,956102
2018-05-04,394.200012,394.500000,388.100006,389.399994,359.282684,474198
2018-05-07,394.799988,407.000000,386.049988,391.250000,360.989594,828317
2018-05-08,394.000000,397.399994,392.049988,393.750000,363.296234,396090
2018-05-09,393.799988,402.399994,390.500000,400.350006,369.385773,1128741
2018-05-10,403.000000,405.799988,391.500000,398.700012,367.863434,1233147
2018-05-11,394.700012,398.350006,390.049988,393.399994,362.973328,324055
2018-05-14,394.000000,398.000000,391.000000,392.399994,362.050659,498737
2018-05-15,390.450012,394.100006,380.299988,384.350006,354.623230,686987
2018-05-16,385.000000,385.000000,378.299988,384.000000,354.300293,576831
2018-05-17,385.000000,388.799988,382.000000,386.950012,357.022156,335135
2018-05-18,386.950012,386.950012,360.600006,369.700012,341.106354,2287807
2018-05-21,370.350006,372.299988,350.100006,353.149994,325.836365,909271
2018-05-22,353.149994,359.000000,341.200012,343.049988,316.517517,897340
2018-05-23,344.399994,353.950012,342.600006,346.600006,319.792908,676727
2018-05-24,348.350006,359.799988,348.350006,357.250000,329.619293,737969
2018-05-25,365.000000,408.049988,352.000000,382.200012,352.639557,4773225
2018-05-28,388.700012,388.700012,361.299988,369.450012,340.875702,5315262
2018-05-29,372.899994,380.500000,365.500000,366.750000,338.384491,1839175
2018-05-30,361.000000,371.700012,361.000000,367.500000,339.076508,876255
2018-05-31,370.950012,370.950012,359.200012,361.299988,333.355957,3116812
2018-06-01,361.299988,366.899994,351.750000,353.000000,325.697968,862303
2018-06-04,359.000000,359.950012,350.549988,352.000000,324.775299,1306674
2018-06-05,352.000000,354.299988,344.000000,348.500000,321.546021,666265
2018-06-06,349.000000,359.950012,345.750000,349.950012,322.883881,1367479
2018-06-07,351.850006,358.000000,351.700012,355.899994,328.373688,612624
2018-06-08,357.000000,370.000000,354.500000,364.350006,336.170166,2145021
2018-06-11,365.100006,374.000000,365.100006,368.450012,339.953033,1284875
2018-06-12,372.299988,383.049988,369.799988,380.200012,350.794281,2425614
